0REMESSANOTIFICAÇÃO ELETRONICA        99999999999999Bicbanco S/A                            Avenida Brigadeiro Faria Lima           4.440     2º andar  Itaim Bibi                    São Paulo                     04538132SPBicbanco S/A                                                                    27082012                                                                                                                                                                                                                                                                                                                                                                                                000001
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  006125974000188ELETROJAX COMERCIO DE BATERIAS COM      RUA DAS CARMELITAS 3259                 CURITIBA                                81730050PR373800001200589810024175402   19072012016CURITIBA            0509201200000000004199836CC                                                                                                                                                                                                                                                                                                                                                                                           190601-393    000195
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  006125974000188ELETROJAX COMERCIO DE BATERIAS COM      RUA DAS CARMELITAS 3259                 CURITIBA                                81730050PR373800001300589828024175403   19072012016CURITIBA            1009201200000000004199836CC                                                                                                                                                                                                                                                                                                                                                                                           190601-394    000196
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  006125974000188ELETROJAX COMERCIO DE BATERIAS COM      RUA DAS CARMELITAS 3259                 CURITIBA                                81730050PR373800001400589836024175404   19072012016CURITIBA            1509201200000000004199836CC                                                                                                                                                                                                                                                                                                                                                                                           190601-395    000197
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  006125974000188ELETROJAX COMERCIO DE BATERIAS COM      RUA DAS CARMELITAS 3259                 CURITIBA                                81730050PR373800001500589844024175405   19072012016CURITIBA            2009201200000000004199836CC                                                                                                                                                                                                                                                                                                                                                                                           190601-396    000198
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  000594953000125COMERCIAL AMAJAX LTDA.                  AV. JK , 2820                           GOVERNADOR VALA                         35045250MG373810000100561753002800103   15062012600HSBC BANK BRASIL    1009201200000000004845921CC                                                                                                                                                                                                                                                                                                                                                                                           190601-397    000199
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  000594953000125COMERCIAL AMAJAX LTDA.                  AV. JK , 2820                           GOVERNADOR VALA                         35045250MG373810000200561770002800202   15062012600HSBC BANK BRASIL    2508201200000000004511808CC                                                                                                                                                                                                                                                                                                                                                                                           190601-398    000200
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  000594953000125COMERCIAL AMAJAX LTDA.                  AV. JK , 2820                           GOVERNADOR VALA                         35045250MG373810000300561788002800203   15062012600HSBC BANK BRASIL    1509201200000000004511808CC                                                                                                                                                                                                                                                                                                                                                                                           190601-399    000201
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  000594953000125COMERCIAL AMAJAX LTDA.                  AV. JK , 2820                           GOVERNADOR VALA                         35045250MG373810000400561761002800302   15062012600HSBC BANK BRASIL    2808201200000000003577801CC                                                                                                                                                                                                                                                                                                                                                                                           190601-400    000202
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  000594953000125COMERCIAL AMAJAX LTDA.                  AV. JK , 2820                           GOVERNADOR VALA                         35045250MG373810000500561796002800303   15062012600HSBC BANK BRASIL    0809201200000000003577801CC                                                                                                                                                                                                                                                                                                                                                                                           190601-401    000203
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  000594953000125COMERCIAL AMAJAX LTDA.                  AV. JK , 2820                           GOVERNADOR VALA                         35045250MG373810000600561800002800402   15062012600HSBC BANK BRASIL    2408201200000000004364218CC                                                                                                                                                                                                                                                                                                                                                                                           190601-402    000204
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  000594953000125COMERCIAL AMAJAX LTDA.                  AV. JK , 2820                           GOVERNADOR VALA                         35045250MG373810000700561818002800403   15062012600HSBC BANK BRASIL    1409201200000000004364218CC                                                                                                                                                                                                                                                                                                                                                                                           190601-403    000205
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  000594953000125COMERCIAL AMAJAX LTDA.                  AV. JK , 2820                           GOVERNADOR VALA                         35045250MG373810000800561745002801702   15062012600HSBC BANK BRASIL    2408201200000000004374518CC                                                                                                                                                                                                                                                                                                                                                                                           190601-404    000206
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  000594953000125COMERCIAL AMAJAX LTDA.                  AV. JK , 2820                           GOVERNADOR VALA                         35045250MG373810000900590257002912503   19072012600HSBC BANK BRASIL    2009201200000000004285428CC                                                                                                                                                                                                                                                                                                                                                                                           190601-405    000207
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  000594953000125COMERCIAL AMAJAX LTDA.                  AV. JK , 2820                           GOVERNADOR VALA                         35045250MG373810001000590265002912504   19072012600HSBC BANK BRASIL    2709201200000000004285428CC                                                                                                                                                                                                                                                                                                                                                                                           190601-406    000208
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  000594953000125COMERCIAL AMAJAX LTDA.                  AV. JK , 2820                           GOVERNADOR VALA                         35045250MG373810001100590273002912601   19072012600HSBC BANK BRASIL    0510201200000000004597848CC                                                                                                                                                                                                                                                                                                                                                                                           190601-407    000209
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  000594953000125COMERCIAL AMAJAX LTDA.                  AV. JK , 2820                           GOVERNADOR VALA                         35045250MG373810001200590281002912602   19072012600HSBC BANK BRASIL    1210201200000000004597848CC                                                                                                                                                                                                                                                                                                                                                                                           190601-408    000210
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  000594953000125COMERCIAL AMAJAX LTDA.                  AV. JK , 2820                           GOVERNADOR VALA                         35045250MG373810001300590290002912603   19072012600HSBC BANK BRASIL    1910201200000000004597848CC                                                                                                                                                                                                                                                                                                                                                                                           190601-409    000211
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  000594953000125COMERCIAL AMAJAX LTDA.                  AV. JK , 2820                           GOVERNADOR VALA                         35045250MG373810001400590303002912604   19072012600HSBC BANK BRASIL    2610201200000000004597848CC                                                                                                                                                                                                                                                                                                                                                                                           190601-410    000212
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  000594953000125COMERCIAL AMAJAX LTDA.                  AV. JK , 2820                           GOVERNADOR VALA                         35045250MG373810001500590311002912701   19072012600HSBC BANK BRASIL    1010201200000000004500871CC                                                                                                                                                                                                                                                                                                                                                                                           190601-411    000213
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  000594953000125COMERCIAL AMAJAX LTDA.                  AV. JK , 2820                           GOVERNADOR VALA                         35045250MG373810001600590184002912702   19072012600HSBC BANK BRASIL    1710201200000000004500871CC                                                                                                                                                                                                                                                                                                                                                                                           190601-412    000214
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  000594953000125COMERCIAL AMAJAX LTDA.                  AV. JK , 2820                           GOVERNADOR VALA                         35045250MG373810001700590192002912703   19072012600HSBC BANK BRASIL    2410201200000000004500871CC                                                                                                                                                                                                                                                                                                                                                                                           190601-413    000215
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  000594953000125COMERCIAL AMAJAX LTDA.                  AV. JK , 2820                           GOVERNADOR VALA                         35045250MG373810001800590346002962101   19072012600HSBC BANK BRASIL    0410201200000000003978572CC                                                                                                                                                                                                                                                                                                                                                                                           190601-414    000216
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  000594953000125COMERCIAL AMAJAX LTDA.                  AV. JK , 2820                           GOVERNADOR VALA                         35045250MG373810001900590354002962102   19072012600HSBC BANK BRASIL    1410201200000000003978572CC                                                                                                                                                                                                                                                                                                                                                                                           190601-415    000217
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  000594953000125COMERCIAL AMAJAX LTDA.                  AV. JK , 2820                           GOVERNADOR VALA                         35045250MG373810002000590362002962201   19072012600HSBC BANK BRASIL    1909201200000000003877984CC                                                                                                                                                                                                                                                                                                                                                                                           190601-416    000218
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  000594953000125COMERCIAL AMAJAX LTDA.                  AV. JK , 2820                           GOVERNADOR VALA                         35045250MG373810002100590371002962202   19072012600HSBC BANK BRASIL    2909201200000000003877984CC                                                                                                                                                                                                                                                                                                                                                                                           190601-417    000219
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  000594953000125COMERCIAL AMAJAX LTDA.                  AV. JK , 2820                           GOVERNADOR VALA                         35045250MG373810002200590389002962203   19072012600HSBC BANK BRASIL    0910201200000000003877984CC                                                                                                                                                                                                                                                                                                                                                                                           190601-418    000220
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  000594953000125COMERCIAL AMAJAX LTDA.                  AV. JK , 2820                           GOVERNADOR VALA                         35045250MG373810002300566305024051301   15062012600HSBC BANK BRASIL    1409201200000000001112678CC                                                                                                                                                                                                                                                                                                                                                                                           190601-419    000221
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  000594953000125COMERCIAL AMAJAX LTDA.                  AV. JK , 2820                           GOVERNADOR VALA                         35045250MG37381000240059423602418041    06082012600HSBC BANK BRASIL    1610201200000000005245391CC                                                                                                                                                                                                                                                                                                                                                                                           190601-420    000222
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  000594953000125COMERCIAL AMAJAX LTDA.                  AV. JK , 2820                           GOVERNADOR VALA                         35045250MG37381000250059424402418042    06082012600HSBC BANK BRASIL    0611201200000000005245391CC                                                                                                                                                                                                                                                                                                                                                                                           190601-421    000223
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  000594953000125COMERCIAL AMAJAX LTDA.                  AV. JK , 2820                           GOVERNADOR VALA                         35045250MG373810002600594210315772      03082012600HSBC BANK BRASIL    2010201200000000004511297CC                                                                                                                                                                                                                                                                                                                                                                                           190601-422    000224
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  000308108000146STARJAX COMERCIO DE BATERIAS LTDA       AV DR ROBERTO DE ALMEIDA VINHA 6141     PRAIA GRANDE                            11702360SP373820000100590231002935506   19072012023SANTOS              2710201200000000004765895CC                                                                                                                                                                                                                                                                                                                                                                                           190601-423    000225
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  000308108000146STARJAX COMERCIO DE BATERIAS LTDA       AV DR ROBERTO DE ALMEIDA VINHA 6141     PRAIA GRANDE                            11702360SP373820000200572313002819202   26062012023SANTOS              2408201200000000004500891CC                                                                                                                                                                                                                                                                                                                                                                                           190601-424    000226
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  000308108000146STARJAX COMERCIO DE BATERIAS LTDA       AV DR ROBERTO DE ALMEIDA VINHA 6141     PRAIA GRANDE                            11702360SP373820000300572291002819203   26062012023SANTOS              1409201200000000004500891CC                                                                                                                                                                                                                                                                                                                                                                                           190601-425    000227
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  000308108000146STARJAX COMERCIO DE BATERIAS LTDA       AV DR ROBERTO DE ALMEIDA VINHA 6141     PRAIA GRANDE                            11702360SP373820000400572232002819302   26062012023SANTOS              1209201200000000004359301CC                                                                                                                                                                                                                                                                                                                                                                                           190601-426    000228
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  000308108000146STARJAX COMERCIO DE BATERIAS LTDA       AV DR ROBERTO DE ALMEIDA VINHA 6141     PRAIA GRANDE                            11702360SP373820000500572259002819303   26062012023SANTOS              1909201200000000004359301CC                                                                                                                                                                                                                                                                                                                                                                                           190601-427    000229
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  000308108000146STARJAX COMERCIO DE BATERIAS LTDA       AV DR ROBERTO DE ALMEIDA VINHA 6141     PRAIA GRANDE                            11702360SP373820000600572348002819603   26062012023SANTOS              2808201200000000002846307CC                                                                                                                                                                                                                                                                                                                                                                                           190601-428    000230
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  000308108000146STARJAX COMERCIO DE BATERIAS LTDA       AV DR ROBERTO DE ALMEIDA VINHA 6141     PRAIA GRANDE                            11702360SP373820000700572241002819702   26062012023SANTOS              1009201200000000003895681CC                                                                                                                                                                                                                                                                                                                                                                                           190601-429    000231
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  000308108000146STARJAX COMERCIO DE BATERIAS LTDA       AV DR ROBERTO DE ALMEIDA VINHA 6141     PRAIA GRANDE                            11702360SP373820000800572364002819703   26062012023SANTOS              2409201200000000003895681CC                                                                                                                                                                                                                                                                                                                                                                                           190601-430    000232
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  000308108000146STARJAX COMERCIO DE BATERIAS LTDA       AV DR ROBERTO DE ALMEIDA VINHA 6141     PRAIA GRANDE                            11702360SP373820000900572381002820002   26062012023SANTOS              0509201200000000003675182CC                                                                                                                                                                                                                                                                                                                                                                                           190601-431    000233
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  000308108000146STARJAX COMERCIO DE BATERIAS LTDA       AV DR ROBERTO DE ALMEIDA VINHA 6141     PRAIA GRANDE                            11702360SP373820001000572399002820003   26062012023SANTOS              1909201200000000003675182CC                                                                                                                                                                                                                                                                                                                                                                                           190601-432    000234
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  000308108000146STARJAX COMERCIO DE BATERIAS LTDA       AV DR ROBERTO DE ALMEIDA VINHA 6141     PRAIA GRANDE                            11702360SP373820001100572402002820202   26062012023SANTOS              2908201200000000003795586CC                                                                                                                                                                                                                                                                                                                                                                                           190601-433    000235
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  000308108000146STARJAX COMERCIO DE BATERIAS LTDA       AV DR ROBERTO DE ALMEIDA VINHA 6141     PRAIA GRANDE                            11702360SP373820001200572411002820203   26062012023SANTOS              0509201200000000003795586CC                                                                                                                                                                                                                                                                                                                                                                                           190601-434    000236
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  000308108000146STARJAX COMERCIO DE BATERIAS LTDA       AV DR ROBERTO DE ALMEIDA VINHA 6141     PRAIA GRANDE                            11702360SP373820001300572429002820301   26062012023SANTOS              1109201200000000002577981CC                                                                                                                                                                                                                                                                                                                                                                                           190601-435    000237
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  000308108000146STARJAX COMERCIO DE BATERIAS LTDA       AV DR ROBERTO DE ALMEIDA VINHA 6141     PRAIA GRANDE                            11702360SP373820001400572275002820302   26062012023SANTOS              1309201200000000002577981CC                                                                                                                                                                                                                                                                                                                                                                                           190601-436    000238
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  000308108000146STARJAX COMERCIO DE BATERIAS LTDA       AV DR ROBERTO DE ALMEIDA VINHA 6141     PRAIA GRANDE                            11702360SP373820001500573395002820303   26062012023SANTOS              1809201200000000002577981CC                                                                                                                                                                                                                                                                                                                                                                                           190601-437    000239
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  000308108000146STARJAX COMERCIO DE BATERIAS LTDA       AV DR ROBERTO DE ALMEIDA VINHA 6141     PRAIA GRANDE                            11702360SP373820001600588848002923202   12072012023SANTOS              2909201200000000005708946CC                                                                                                                                                                                                                                                                                                                                                                                           190601-438    000240
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  000308108000146STARJAX COMERCIO DE BATERIAS LTDA       AV DR ROBERTO DE ALMEIDA VINHA 6141     PRAIA GRANDE                            11702360SP373820001700589917002935401   19072012023SANTOS              0509201200000000002571429CC                                                                                                                                                                                                                                                                                                                                                                                           190601-439    000241
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  000308108000146STARJAX COMERCIO DE BATERIAS LTDA       AV DR ROBERTO DE ALMEIDA VINHA 6141     PRAIA GRANDE                            11702360SP373820001800589933002935402   19072012023SANTOS              1509201200000000002571429CC                                                                                                                                                                                                                                                                                                                                                                                           190601-440    000242
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  000308108000146STARJAX COMERCIO DE BATERIAS LTDA       AV DR ROBERTO DE ALMEIDA VINHA 6141     PRAIA GRANDE                            11702360SP373820001900589925002935403   19072012023SANTOS              2509201200000000002571429CC                                                                                                                                                                                                                                                                                                                                                                                           190601-441    000243
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  000308108000146STARJAX COMERCIO DE BATERIAS LTDA       AV DR ROBERTO DE ALMEIDA VINHA 6141     PRAIA GRANDE                            11702360SP373820002000590036002935404   19072012023SANTOS              0510201200000000002571429CC                                                                                                                                                                                                                                                                                                                                                                                           190601-442    000244
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  000308108000146STARJAX COMERCIO DE BATERIAS LTDA       AV DR ROBERTO DE ALMEIDA VINHA 6141     PRAIA GRANDE                            11702360SP373820002100590044002935405   19072012023SANTOS              1510201200000000002571429CC                                                                                                                                                                                                                                                                                                                                                                                           190601-443    000245
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  000308108000146STARJAX COMERCIO DE BATERIAS LTDA       AV DR ROBERTO DE ALMEIDA VINHA 6141     PRAIA GRANDE                            11702360SP373820002200590052002935406   19072012023SANTOS              2010201200000000002571426CC                                                                                                                                                                                                                                                                                                                                                                                           190601-444    000246
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  000308108000146STARJAX COMERCIO DE BATERIAS LTDA       AV DR ROBERTO DE ALMEIDA VINHA 6141     PRAIA GRANDE                            11702360SP373820002300589941002935501   19072012023SANTOS              0709201200000000004765893CC                                                                                                                                                                                                                                                                                                                                                                                           190601-445    000247
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  000308108000146STARJAX COMERCIO DE BATERIAS LTDA       AV DR ROBERTO DE ALMEIDA VINHA 6141     PRAIA GRANDE                            11702360SP373820002400589950002935502   19072012023SANTOS              1709201200000000004765893CC                                                                                                                                                                                                                                                                                                                                                                                           190601-446    000248
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  000308108000146STARJAX COMERCIO DE BATERIAS LTDA       AV DR ROBERTO DE ALMEIDA VINHA 6141     PRAIA GRANDE                            11702360SP373820002500589968002935503   19072012023SANTOS              2709201200000000004765893CC                                                                                                                                                                                                                                                                                                                                                                                           190601-447    000249
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  000308108000146STARJAX COMERCIO DE BATERIAS LTDA       AV DR ROBERTO DE ALMEIDA VINHA 6141     PRAIA GRANDE                            11702360SP373820002600589976002935504   19072012023SANTOS              0710201200000000004765893CC                                                                                                                                                                                                                                                                                                                                                                                           190601-448    000250
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  000308108000146STARJAX COMERCIO DE BATERIAS LTDA       AV DR ROBERTO DE ALMEIDA VINHA 6141     PRAIA GRANDE                            11702360SP373820002700590222002935505   19072012023SANTOS              1710201200000000004765893CC                                                                                                                                                                                                                                                                                                                                                                                           190601-449    000251
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  000308108000146STARJAX COMERCIO DE BATERIAS LTDA       AV DR ROBERTO DE ALMEIDA VINHA 6141     PRAIA GRANDE                            11702360SP373820002800592934003045202   26072012023SANTOS              2510201200000000003645871CC                                                                                                                                                                                                                                                                                                                                                                                           190601-450    000252
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  000308108000146STARJAX COMERCIO DE BATERIAS LTDA       AV DR ROBERTO DE ALMEIDA VINHA 6141     PRAIA GRANDE                            11702360SP373820002900592942003045402   26072012023SANTOS              2710201200000000004165973CC                                                                                                                                                                                                                                                                                                                                                                                           190601-451    000253
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  000308108000146STARJAX COMERCIO DE BATERIAS LTDA       AV DR ROBERTO DE ALMEIDA VINHA 6141     PRAIA GRANDE                            11702360SP373820003000592926003045602   26072012023SANTOS              2110201200000000004501275CC                                                                                                                                                                                                                                                                                                                                                                                           190601-452    000254
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  000308108000146STARJAX COMERCIO DE BATERIAS LTDA       AV DR ROBERTO DE ALMEIDA VINHA 6141     PRAIA GRANDE                            11702360SP373820003100592641003195503   30072012023SANTOS              2611201200000000004495708CC                                                                                                                                                                                                                                                                                                                                                                                           190601-453    000255
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  000308108000146STARJAX COMERCIO DE BATERIAS LTDA       AV DR ROBERTO DE ALMEIDA VINHA 6141     PRAIA GRANDE                            11702360SP37382000320059320503045201    26072012023SANTOS              1010201200000000003645861CC                                                                                                                                                                                                                                                                                                                                                                                           190601-454    000256
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  000308108000146STARJAX COMERCIO DE BATERIAS LTDA       AV DR ROBERTO DE ALMEIDA VINHA 6141     PRAIA GRANDE                            11702360SP37382000330059321303045202    26072012023SANTOS              2510201200000000003645861CC                                                                                                                                                                                                                                                                                                                                                                                           190601-455    000257
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  000308108000146STARJAX COMERCIO DE BATERIAS LTDA       AV DR ROBERTO DE ALMEIDA VINHA 6141     PRAIA GRANDE                            11702360SP37382000340059322103045302    26072012023SANTOS              2010201200000000003905249CC                                                                                                                                                                                                                                                                                                                                                                                           190601-456    000258
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  001138645000158ENERJAX COMERCIO DE BATERIAS LTDA       ROD RIO MAGE 1415 Q 15 C KM 1 LT 21 22  DUQUE DE CAXIAS                         25070235RJ373830000100572178002818102   26062012014RIO DE JANEIRO      2409201200000000003700591CC                                                                                                                                                                                                                                                                                                                                                                                           190601-457    000259
